Satellite states as KEPLERIAN_EARTH_CENTERED_INERTIAL elements.
Epoch [JDUT1] is 2458849.5
Step size [s] is 10.0
Mission Duration [Days] is 0.5
time index,sma [km],ecc,inc [deg],raan [deg],aop [deg],ta [deg]
0,7078.000000000004,0.010000000000000083,67.0,119.99999999999999,359.99999914622634,280.0000000000028
1,7077.999999999998,0.009999999999999995,67.0,119.99968694078123,359.9999052003636,280.609519135388
2,7078.000000000002,0.009999999999999204,67.0,119.99937388156243,359.9998103949605,281.21916552763196
3,7077.999999999999,0.010000000000000028,67.0,119.99906082234368,359.99971559340185,281.8289389556192
4,7078.000000000001,0.010000000000000956,67.0,119.99874776312491,359.9996207908821,282.43883918358057
5,7078.000000000005,0.010000000000000234,67.0,119.99843470390614,359.9995259902846,283.04886596106576
6,7077.999999999999,0.010000000000000035,67.0,119.99812164468736,359.9994311874445,283.65901902295184
7,7078.000000000003,0.010000000000000097,67.0,119.99780858546859,359.9993363866181,284.269298089477
8,7078.000000000003,0.010000000000000977,67.0,119.99749552624984,359.99924158368646,284.87970286621436
9,7077.999999999999,0.010000000000000087,67.0,119.99718246703104,359.9991467814871,285.49023304411634
10,7077.999999999998,0.009999999999999995,67.0,119.99686940781227,359.99905198018473,286.10088829950536
11,7078.0,0.00999999999999925,67.0,119.99655634859351,359.9989571777873,286.71166829410777
12,7077.999999999997,0.01,67.0,119.99624328937475,359.99886237617045,287.3225726750484
13,7078.000000000006,0.010000000000000243,67.0,119.99593023015593,359.9987675736753,287.9336010749055
14,7077.999999999997,0.010000000000000115,67.0,119.9956171709372,359.9986727721378,288.544753111678
15,7078.000000000005,0.010000000000001051,67.0,119.99530411171843,359.9985779695723,289.1560283888783
16,7077.999999999998,0.009999999999999997,67.0,119.99499105249967,359.99848316785346,289.76742649549277
17,7078.000000000003,0.010000000000000172,67.0,119.99467799328087,359.99838836570126,290.37894700605267
18,7078.000000000003,0.010000000000000201,67.0,119.99436493406212,359.9982935642556,290.9905894806322
19,7078.000000000001,0.010000000000000172,67.0,119.99405187484335,359.99819876178645,291.60235346490356
20,7078.000000000002,0.010000000000000163,67.0,119.99373881562457,359.99810395960054,292.21423849015997
21,7078.000000000002,0.010000000000001027,67.0,119.9934257564058,359.9980091580236,292.826244073342
22,7078.000000000001,0.009999999999999343,67.0,119.99311269718703,359.9979143559241,293.43836971709834
23,7078.0,0.01000000000000091,67.0,119.99279963796828,359.9978195538716,294.050614909782
24,7078.0,0.01000000000000026,67.0,119.99248657874948,359.9977247518602,294.6629791255484
25,7077.999999999999,0.010000000000000241,67.0,119.99217351953071,359.9976299497313,295.275461824343
26,7078.000000000003,0.01000000000000029,67.0,119.99186046031195,359.99753514794196,295.8880624519815
27,7077.999999999999,0.010000000000000852,67.0,119.99154740109316,359.9974403456002,296.5007804401707
28,7077.999999999999,0.01000000000000017,67.0,119.9912343418744,359.99734554413817,297.11361520659284
29,7078.000000000005,0.009999999999999456,67.0,119.99092128265563,359.99725074187404,297.7265661549147
30,7077.999999999998,0.009999999999999346,67.0,119.99060822343687,359.9971559397851,298.3396326748529
31,7078.0,0.01000000000000084,67.0,119.99029516421808,359.9970611381024,298.9528141422484
