t_update,grid_index,GP index,lat [deg],log [deg],instrument,reward,n_observations,n_events
170.0,0,112,-66.1,-164.4,visual,1.0,1,0
170.0,0,112,-66.1,-164.4,visual,1.0944444444444446,0,0
280.0,0,830,61.8,26.7,thermal,1.0,1,0
280.0,0,830,61.8,26.7,thermal,1.1555555555555554,0,0
420.0,0,347,-22.8,88.80000000000001,sar,1.0,1,0
420.0,0,347,-22.8,88.80000000000001,sar,1.2333333333333334,0,0
850.0,0,672,34.6,57.5,thermal,1.0,1,0
850.0,0,672,34.6,57.5,thermal,1.4722222222222223,0,0
1080.0,0,169,-55.8,115.3,sar,1.0,1,0
1080.0,0,169,-55.8,115.3,sar,1.6,0,0
1450.0,0,866,67.1,-18.3,visual,1.0,1,0
1450.0,0,866,67.1,-18.3,visual,1.8055555555555556,0,0
1460.0,0,471,-0.8,-104.9,visual,1.0,1,0
1460.0,0,471,-0.8,-104.9,visual,1.8111111111111111,0,0
1670.0,0,424,-9.7,75.6,thermal,1.0,1,0
1670.0,0,424,-9.7,75.6,thermal,1.9277777777777778,0,0
1710.0,0,829,61.7,15.5,visual,1.0,1,0
1710.0,0,829,61.7,15.5,visual,1.95,0,0
1980.0,0,325,-26.4,82.9,thermal,1.0,1,0
1980.0,0,325,-26.4,82.9,thermal,2.1,0,0
2630.0,0,822,60.4,-60.1,visual,1.0,1,0
2630.0,0,822,60.4,-60.1,visual,2.4611111111111112,0,0
3060.0,0,101,-68.2,166.4,thermal,1.0,1,0
3060.0,0,101,-68.2,166.4,thermal,2.7,0,0
3130.0,0,854,65.3,7.3,visual,1.0,1,0
3130.0,0,854,65.3,7.3,visual,2.738888888888889,0,0
3620.0,0,733,44.0,42.6,visual,1.0,1,0
3620.0,0,733,44.0,42.6,visual,3.011111111111111,0,0
3900.0,0,778,52.1,-86.8,sar,1.0,1,0
3900.0,0,778,52.1,-86.8,sar,3.1666666666666665,0,0
4280.0,0,114,-66.0,123.1,visual,1.0,1,0
4280.0,0,114,-66.0,123.1,visual,3.3777777777777778,0,0
4470.0,0,864,66.70000000000002,-22.5,sar,1.0,1,0
4470.0,0,864,66.70000000000002,-22.5,sar,3.4833333333333334,0,0
4640.0,0,117,-65.6,176.7,visual,1.0,1,0
4640.0,0,117,-65.6,176.7,visual,3.577777777777778,0,0
5280.0,0,267,-36.9,-139.6,visual,1.0,1,0
5280.0,0,267,-36.9,-139.6,visual,3.933333333333333,0,0
5500.0,0,605,22.700000000000003,44.5,sar,1.0,1,0
5500.0,0,605,22.700000000000003,44.5,sar,4.055555555555555,0,0
5580.0,0,150,-58.9,102.2,visual,1.0,1,0
5580.0,0,150,-58.9,102.2,visual,4.1,0,0
6010.0,0,102,-68.1,157.7,visual,1.0,1,0
6010.0,0,102,-68.1,157.7,visual,4.338888888888889,0,0
