plan_index,t_plan,instrument,t_img
2,200.0,visual,280.0
2,200.0,visual,300.0
3,300.0,visual,300.0
3,300.0,visual,320.0
3,300.0,visual,330.0
3,300.0,visual,340.0
4,400.0,visual,500.0
5,500.0,visual,500.0
5,500.0,visual,510.0
5,500.0,visual,520.0
5,500.0,visual,560.0
5,500.0,visual,580.0
5,500.0,visual,590.0
6,600.0,visual,630.0
6,600.0,visual,640.0
6,600.0,visual,650.0
6,600.0,visual,680.0
7,700.0,visual,750.0
7,700.0,visual,760.0
7,700.0,visual,780.0
7,700.0,visual,800.0
8,800.0,visual,800.0
8,800.0,visual,810.0
8,800.0,visual,820.0
8,800.0,visual,830.0
8,800.0,visual,840.0
8,800.0,visual,850.0
8,800.0,visual,860.0
8,800.0,visual,870.0
8,800.0,visual,880.0
8,800.0,visual,890.0
8,800.0,visual,900.0
9,860.0,visual,870.0
9,860.0,visual,880.0
9,860.0,visual,890.0
9,860.0,visual,900.0
10,860.0,visual,870.0
10,860.0,visual,880.0
10,860.0,visual,890.0
10,860.0,visual,900.0
11,860.0,visual,870.0
11,860.0,visual,880.0
11,860.0,visual,890.0
11,860.0,visual,900.0
12,900.0,visual,900.0
12,900.0,visual,910.0
12,900.0,visual,920.0
12,900.0,visual,930.0
12,900.0,visual,940.0
12,900.0,visual,950.0
12,900.0,visual,970.0
12,900.0,visual,980.0
12,900.0,visual,990.0
12,900.0,visual,1000.0
13,1000.0,visual,1000.0
13,1000.0,visual,1020.0
13,1000.0,visual,1030.0
13,1000.0,visual,1040.0
13,1000.0,visual,1050.0
13,1000.0,visual,1060.0
13,1000.0,visual,1070.0
15,1200.0,visual,1220.0
15,1200.0,visual,1240.0
17,1400.0,visual,1440.0
17,1400.0,visual,1460.0
17,1400.0,visual,1480.0
19,1600.0,visual,1640.0
19,1600.0,visual,1660.0
19,1600.0,visual,1680.0
19,1600.0,visual,1690.0
19,1600.0,visual,1700.0
20,1700.0,visual,1700.0
20,1700.0,visual,1710.0
20,1700.0,visual,1720.0
20,1700.0,visual,1750.0
20,1700.0,visual,1760.0
20,1700.0,visual,1770.0
20,1700.0,visual,1780.0
20,1700.0,visual,1790.0
20,1700.0,visual,1800.0
21,1800.0,visual,1800.0
21,1800.0,visual,1810.0
21,1800.0,visual,1820.0
21,1800.0,visual,1830.0
21,1800.0,visual,1850.0
21,1800.0,visual,1870.0
21,1800.0,visual,1880.0
21,1800.0,visual,1900.0
22,1900.0,visual,1900.0
22,1900.0,visual,1910.0
22,1900.0,visual,1990.0
22,1900.0,visual,2000.0
23,2000.0,visual,2000.0
23,2000.0,visual,2040.0
23,2000.0,visual,2050.0
23,2000.0,visual,2060.0
23,2000.0,visual,2070.0
23,2000.0,visual,2080.0
23,2000.0,visual,2100.0
24,2100.0,visual,2100.0
24,2100.0,visual,2110.0
24,2100.0,visual,2150.0
24,2100.0,visual,2160.0
24,2100.0,visual,2190.0
25,2200.0,visual,2230.0
25,2200.0,visual,2240.0
25,2200.0,visual,2300.0
26,2300.0,visual,2300.0
26,2300.0,visual,2330.0
26,2300.0,visual,2380.0
26,2300.0,visual,2390.0
26,2300.0,visual,2400.0
27,2400.0,visual,2400.0
27,2400.0,visual,2490.0
67,6400.0,visual,6450.0
68,6500.0,visual,6530.0
68,6500.0,visual,6570.0
68,6500.0,visual,6580.0
69,6600.0,visual,6620.0
69,6600.0,visual,6640.0
69,6600.0,visual,6680.0
69,6600.0,visual,6700.0
70,6700.0,visual,6700.0
70,6700.0,visual,6750.0
70,6700.0,visual,6790.0
70,6700.0,visual,6800.0
71,6800.0,visual,6800.0
71,6800.0,visual,6810.0
71,6800.0,visual,6840.0
71,6800.0,visual,6860.0
71,6800.0,visual,6870.0
71,6800.0,visual,6880.0
71,6800.0,visual,6890.0
71,6800.0,visual,6900.0
72,6880.0,visual,6890.0
72,6880.0,visual,6900.0
73,6880.0,visual,6880.0
73,6880.0,visual,6890.0
73,6880.0,visual,6900.0
74,6880.0,visual,6890.0
74,6880.0,visual,6900.0
75,6880.0,visual,6890.0
75,6880.0,visual,6900.0
76,6880.0,visual,6890.0
76,6880.0,visual,6900.0
77,6880.0,visual,6890.0
77,6880.0,visual,6900.0
78,6880.0,visual,6890.0
78,6880.0,visual,6900.0
79,6880.0,visual,6890.0
79,6880.0,visual,6900.0
80,6900.0,visual,6900.0
80,6900.0,visual,6910.0
80,6900.0,visual,6920.0
80,6900.0,visual,6930.0
80,6900.0,visual,6940.0
80,6900.0,visual,6950.0
80,6900.0,visual,6970.0
80,6900.0,visual,6990.0
81,6950.0,visual,6970.0
81,6950.0,visual,6990.0
82,6950.0,visual,6950.0
82,6950.0,visual,6950.0
82,6950.0,visual,6950.0
82,6950.0,visual,6970.0
82,6950.0,visual,6990.0
83,6950.0,visual,6970.0
83,6950.0,visual,6990.0
84,6950.0,visual,6970.0
84,6950.0,visual,6990.0
85,6950.0,visual,6970.0
85,6950.0,visual,6990.0
86,6950.0,visual,6970.0
86,6950.0,visual,6990.0
87,6950.0,visual,6970.0
87,6950.0,visual,6990.0
88,6950.0,visual,6970.0
88,6950.0,visual,6990.0
