plan_index,t_plan,instrument,t_img
0,0.0,sar,57300.0
0,0.0,sar,57310.0
0,0.0,sar,57320.0
0,0.0,sar,57860.0
0,0.0,sar,57870.0
0,0.0,sar,57880.0
0,0.0,sar,59160.0
0,0.0,sar,59180.0
0,0.0,sar,59190.0
0,0.0,sar,59200.0
0,0.0,sar,59210.0
0,0.0,sar,59220.0
0,0.0,sar,59230.0
0,0.0,sar,61240.0
0,0.0,sar,61250.0
0,0.0,sar,61260.0
0,0.0,sar,61270.0
0,0.0,sar,61280.0
0,0.0,sar,61290.0
0,0.0,sar,61300.0
0,0.0,sar,62430.0
0,0.0,sar,62440.0
0,0.0,sar,62450.0
0,0.0,sar,62470.0
0,0.0,sar,63570.0
0,0.0,sar,63580.0
0,0.0,sar,63590.0
0,0.0,sar,63600.0
0,0.0,sar,63610.0
0,0.0,sar,63670.0
0,0.0,sar,63680.0
0,0.0,sar,63690.0
0,0.0,sar,63950.0
0,0.0,sar,63960.0
0,0.0,sar,63970.0
0,0.0,sar,63980.0
0,0.0,sar,63990.0
0,0.0,sar,64000.0
0,0.0,sar,64010.0
0,0.0,sar,65860.0
0,0.0,sar,65870.0
0,0.0,sar,65880.0
0,0.0,sar,65890.0
0,0.0,sar,65900.0
0,0.0,sar,65910.0
0,0.0,sar,65920.0
0,0.0,sar,65930.0
0,0.0,sar,67040.0
0,0.0,sar,67050.0
0,0.0,sar,67890.0
0,0.0,sar,67900.0
0,0.0,sar,67910.0
0,0.0,sar,67920.0
0,0.0,sar,67930.0
0,0.0,sar,67940.0
0,0.0,sar,69660.0
0,0.0,sar,69670.0
0,0.0,sar,69680.0
0,0.0,sar,69690.0
0,0.0,sar,70300.0
0,0.0,sar,70310.0
0,0.0,sar,70320.0
0,0.0,sar,70330.0
0,0.0,sar,70340.0
0,0.0,sar,70350.0
0,0.0,sar,70360.0
0,0.0,sar,72100.0
0,0.0,sar,72110.0
0,0.0,sar,72120.0
0,0.0,sar,72130.0
0,0.0,sar,72140.0
0,0.0,sar,72150.0
0,0.0,sar,72160.0
0,0.0,sar,72170.0
0,0.0,sar,72180.0
0,0.0,sar,74600.0
0,0.0,sar,74610.0
0,0.0,sar,74620.0
0,0.0,sar,74630.0
0,0.0,sar,74640.0
0,0.0,sar,74650.0
0,0.0,sar,74660.0
0,0.0,sar,75260.0
0,0.0,sar,75270.0
0,0.0,sar,75280.0
0,0.0,sar,75290.0
0,0.0,sar,75300.0
0,0.0,sar,75310.0
0,0.0,sar,75760.0
0,0.0,sar,75770.0
0,0.0,sar,75780.0
0,0.0,sar,80030.0
0,0.0,sar,80040.0
0,0.0,sar,80050.0
0,0.0,sar,80060.0
0,0.0,sar,80080.0
0,0.0,sar,80450.0
0,0.0,sar,80460.0
0,0.0,sar,81380.0
0,0.0,sar,81390.0
0,0.0,sar,81400.0
0,0.0,sar,81840.0
0,0.0,sar,81860.0
0,0.0,sar,81870.0
0,0.0,sar,81880.0
0,0.0,sar,81890.0
0,0.0,sar,81900.0
0,0.0,sar,81910.0
0,0.0,sar,82460.0
0,0.0,sar,82470.0
0,0.0,sar,82480.0
0,0.0,sar,82490.0
0,0.0,sar,82500.0
0,0.0,sar,82510.0
0,0.0,sar,82520.0
0,0.0,sar,82530.0
0,0.0,sar,82540.0
0,0.0,sar,84090.0
0,0.0,sar,84100.0
0,0.0,sar,84110.0
0,0.0,sar,84120.0
0,0.0,sar,84130.0
0,0.0,sar,84140.0
0,0.0,sar,84150.0
1,8030.0,sar,8040.0
1,8030.0,sar,8050.0
1,8030.0,sar,8060.0
1,8030.0,sar,8070.0
1,8030.0,sar,8090.0
1,8030.0,sar,8770.0
1,8030.0,sar,8780.0
1,8030.0,sar,8790.0
1,8030.0,sar,8800.0
1,8030.0,sar,8810.0
1,8030.0,sar,8820.0
1,8030.0,sar,8830.0
1,8030.0,sar,8950.0
1,8030.0,sar,9020.0
1,8030.0,sar,10660.0
1,8030.0,sar,10670.0
1,8030.0,sar,10680.0
1,8030.0,sar,10690.0
1,8030.0,sar,10700.0
1,8030.0,sar,12730.0
1,8030.0,sar,12750.0
1,8030.0,sar,12760.0
1,8030.0,sar,12770.0
1,8030.0,sar,12780.0
1,8030.0,sar,12790.0
1,8030.0,sar,12800.0
1,8030.0,sar,12810.0
1,8030.0,sar,12820.0
1,8030.0,sar,12830.0
1,8030.0,sar,12840.0
1,8030.0,sar,13820.0
1,8030.0,sar,13830.0
1,8030.0,sar,13840.0
1,8030.0,sar,13850.0
1,8030.0,sar,13860.0
1,8030.0,sar,13870.0
1,8030.0,sar,13880.0
1,8030.0,sar,13890.0
1,8030.0,sar,13900.0
1,8030.0,sar,13930.0
1,8030.0,sar,13950.0
1,8030.0,sar,13960.0
1,8030.0,sar,13980.0
1,8030.0,sar,14140.0
1,8030.0,sar,14150.0
1,8030.0,sar,14160.0
1,8030.0,sar,14170.0
1,8030.0,sar,14180.0
1,8030.0,sar,14190.0
1,8030.0,sar,14200.0
1,8030.0,sar,14470.0
1,8030.0,sar,14480.0
1,8030.0,sar,14490.0
1,8030.0,sar,14500.0
1,8030.0,sar,14510.0
1,8030.0,sar,15420.0
1,8030.0,sar,15780.0
1,8030.0,sar,15790.0
1,8030.0,sar,15800.0
1,8030.0,sar,15810.0
1,8030.0,sar,15820.0
1,8030.0,sar,17450.0
1,8030.0,sar,17460.0
1,8030.0,sar,17470.0
1,8030.0,sar,17480.0
1,8030.0,sar,17490.0
1,8030.0,sar,17500.0
1,8030.0,sar,17510.0
1,8030.0,sar,17520.0
1,8030.0,sar,17530.0
1,8030.0,sar,17540.0
1,8030.0,sar,17550.0
1,8030.0,sar,17560.0
1,8030.0,sar,17570.0
1,8030.0,sar,17580.0
1,8030.0,sar,17590.0
1,8030.0,sar,17890.0
1,8030.0,sar,17900.0
1,8030.0,sar,17910.0
1,8030.0,sar,17920.0
1,8030.0,sar,17930.0
1,8030.0,sar,17940.0
1,8030.0,sar,17950.0
1,8030.0,sar,17960.0
1,8030.0,sar,18190.0
1,8030.0,sar,18240.0
1,8030.0,sar,18250.0
1,8030.0,sar,18260.0
1,8030.0,sar,18280.0
1,8030.0,sar,18770.0
1,8030.0,sar,19020.0
1,8030.0,sar,19530.0
1,8030.0,sar,19540.0
1,8030.0,sar,19550.0
1,8030.0,sar,19560.0
1,8030.0,sar,19570.0
1,8030.0,sar,19590.0
1,8030.0,sar,19600.0
1,8030.0,sar,19610.0
1,8030.0,sar,21750.0
1,8030.0,sar,21760.0
1,8030.0,sar,21770.0
1,8030.0,sar,21780.0
1,8030.0,sar,21790.0
1,8030.0,sar,21800.0
1,8030.0,sar,21810.0
1,8030.0,sar,21840.0
1,8030.0,sar,21850.0
1,8030.0,sar,21860.0
1,8030.0,sar,21870.0
1,8030.0,sar,21880.0
1,8030.0,sar,21890.0
1,8030.0,sar,21900.0
1,8030.0,sar,21910.0
1,8030.0,sar,21920.0
1,8030.0,sar,21930.0
1,8030.0,sar,22600.0
1,8030.0,sar,22610.0
1,8030.0,sar,22620.0
1,8030.0,sar,22630.0
1,8030.0,sar,24970.0
1,8030.0,sar,24980.0
1,8030.0,sar,24990.0
1,8030.0,sar,25000.0
1,8030.0,sar,25110.0
1,8030.0,sar,25120.0
1,8030.0,sar,25130.0
1,8030.0,sar,25140.0
1,8030.0,sar,25150.0
1,8030.0,sar,27350.0
1,8030.0,sar,27920.0
1,8030.0,sar,27930.0
1,8030.0,sar,29250.0
1,8030.0,sar,29670.0
1,8030.0,sar,29690.0
1,8030.0,sar,29700.0
1,8030.0,sar,29710.0
1,8030.0,sar,29720.0
1,8030.0,sar,29730.0
1,8030.0,sar,29740.0
1,8030.0,sar,29750.0
1,8030.0,sar,29760.0
1,8030.0,sar,29770.0
1,8030.0,sar,29940.0
1,8030.0,sar,30530.0
1,8030.0,sar,30540.0
1,8030.0,sar,30550.0
1,8030.0,sar,30560.0
1,8030.0,sar,30570.0
1,8030.0,sar,30580.0
1,8030.0,sar,30590.0
1,8030.0,sar,30600.0
1,8030.0,sar,31220.0
1,8030.0,sar,31230.0
1,8030.0,sar,31240.0
1,8030.0,sar,31250.0
1,8030.0,sar,31790.0
1,8030.0,sar,31820.0
1,8030.0,sar,31840.0
1,8030.0,sar,31870.0
1,8030.0,sar,34010.0
1,8030.0,sar,34020.0
1,8030.0,sar,34030.0
1,8030.0,sar,34040.0
1,8030.0,sar,34810.0
1,8030.0,sar,34820.0
1,8030.0,sar,34830.0
1,8030.0,sar,34840.0
1,8030.0,sar,34850.0
1,8030.0,sar,34860.0
1,8030.0,sar,34880.0
1,8030.0,sar,36110.0
1,8030.0,sar,36120.0
1,8030.0,sar,36130.0
1,8030.0,sar,36140.0
1,8030.0,sar,36150.0
1,8030.0,sar,36160.0
1,8030.0,sar,36170.0
1,8030.0,sar,36180.0
1,8030.0,sar,36580.0
1,8030.0,sar,36590.0
1,8030.0,sar,36600.0
1,8030.0,sar,36610.0
1,8030.0,sar,36620.0
1,8030.0,sar,37340.0
1,8030.0,sar,39330.0
1,8030.0,sar,39340.0
1,8030.0,sar,39350.0
1,8030.0,sar,39360.0
1,8030.0,sar,39370.0
1,8030.0,sar,39380.0
1,8030.0,sar,39390.0
1,8030.0,sar,39400.0
1,8030.0,sar,40100.0
1,8030.0,sar,40110.0
1,8030.0,sar,40120.0
1,8030.0,sar,40130.0
1,8030.0,sar,40140.0
1,8030.0,sar,40250.0
1,8030.0,sar,40260.0
1,8030.0,sar,40270.0
1,8030.0,sar,40280.0
1,8030.0,sar,40290.0
1,8030.0,sar,40450.0
1,8030.0,sar,40480.0
1,8030.0,sar,43330.0
1,8030.0,sar,43340.0
1,8030.0,sar,43350.0
1,8030.0,sar,43360.0
1,8030.0,sar,43370.0
1,8030.0,sar,43380.0
1,8030.0,sar,43480.0
1,8030.0,sar,43500.0
1,8030.0,sar,43520.0
1,8030.0,sar,43530.0
1,8030.0,sar,43540.0
1,8030.0,sar,43550.0
1,8030.0,sar,43560.0
1,8030.0,sar,43570.0
1,8030.0,sar,43600.0
1,8030.0,sar,43610.0
1,8030.0,sar,43620.0
1,8030.0,sar,44920.0
1,8030.0,sar,45640.0
1,8030.0,sar,45650.0
1,8030.0,sar,45660.0
1,8030.0,sar,46310.0
1,8030.0,sar,46320.0
1,8030.0,sar,46330.0
1,8030.0,sar,46340.0
1,8030.0,sar,46350.0
1,8030.0,sar,46360.0
1,8030.0,sar,46370.0
1,8030.0,sar,48370.0
1,8030.0,sar,48380.0
1,8030.0,sar,48390.0
1,8030.0,sar,48400.0
1,8030.0,sar,48410.0
1,8030.0,sar,48420.0
1,8030.0,sar,48430.0
1,8030.0,sar,48440.0
1,8030.0,sar,48450.0
1,8030.0,sar,48620.0
1,8030.0,sar,49430.0
1,8030.0,sar,49440.0
1,8030.0,sar,49450.0
1,8030.0,sar,49460.0
1,8030.0,sar,49480.0
1,8030.0,sar,50320.0
1,8030.0,sar,50330.0
1,8030.0,sar,50340.0
1,8030.0,sar,50360.0
1,8030.0,sar,50380.0
1,8030.0,sar,50390.0
1,8030.0,sar,50660.0
1,8030.0,sar,50680.0
1,8030.0,sar,50690.0
1,8030.0,sar,50730.0
1,8030.0,sar,50740.0
1,8030.0,sar,50750.0
1,8030.0,sar,50760.0
1,8030.0,sar,50770.0
1,8030.0,sar,50780.0
1,8030.0,sar,50790.0
1,8030.0,sar,50800.0
1,8030.0,sar,50810.0
1,8030.0,sar,51740.0
1,8030.0,sar,51750.0
1,8030.0,sar,51760.0
1,8030.0,sar,51770.0
1,8030.0,sar,51780.0
1,8030.0,sar,52350.0
1,8030.0,sar,52360.0
1,8030.0,sar,52370.0
1,8030.0,sar,52380.0
1,8030.0,sar,52390.0
1,8030.0,sar,52400.0
1,8030.0,sar,52410.0
1,8030.0,sar,52420.0
1,8030.0,sar,55370.0
1,8030.0,sar,55380.0
1,8030.0,sar,55390.0
1,8030.0,sar,55400.0
1,8030.0,sar,55410.0
1,8030.0,sar,55420.0
1,8030.0,sar,55430.0
1,8030.0,sar,55440.0
1,8030.0,sar,55570.0
1,8030.0,sar,55580.0
1,8030.0,sar,55590.0
1,8030.0,sar,55600.0
1,8030.0,sar,55610.0
1,8030.0,sar,55620.0
1,8030.0,sar,55630.0
1,8030.0,sar,55640.0
1,8030.0,sar,55650.0
1,8030.0,sar,55920.0
1,8030.0,sar,55940.0
1,8030.0,sar,55990.0
1,8030.0,sar,56660.0
1,8030.0,sar,56680.0
1,8030.0,sar,56690.0
1,8030.0,sar,56700.0
1,8030.0,sar,56710.0
1,8030.0,sar,56720.0
1,8030.0,sar,56730.0
1,8030.0,sar,56740.0
1,8030.0,sar,56750.0
1,8030.0,sar,57040.0
1,8030.0,sar,57050.0
1,8030.0,sar,57060.0
1,8030.0,sar,57070.0
1,8030.0,sar,57080.0
1,8030.0,sar,57090.0
1,8030.0,sar,57100.0
1,8030.0,sar,57300.0
1,8030.0,sar,57310.0
1,8030.0,sar,57320.0
1,8030.0,sar,57860.0
1,8030.0,sar,57870.0
1,8030.0,sar,57880.0
1,8030.0,sar,59160.0
1,8030.0,sar,59180.0
1,8030.0,sar,59190.0
1,8030.0,sar,59200.0
1,8030.0,sar,59210.0
1,8030.0,sar,59220.0
1,8030.0,sar,59230.0
1,8030.0,sar,61240.0
1,8030.0,sar,61250.0
1,8030.0,sar,61260.0
1,8030.0,sar,61270.0
1,8030.0,sar,61280.0
1,8030.0,sar,61290.0
1,8030.0,sar,61300.0
1,8030.0,sar,62430.0
1,8030.0,sar,62440.0
1,8030.0,sar,62450.0
1,8030.0,sar,62470.0
1,8030.0,sar,63570.0
1,8030.0,sar,63580.0
1,8030.0,sar,63590.0
1,8030.0,sar,63600.0
1,8030.0,sar,63610.0
1,8030.0,sar,63670.0
1,8030.0,sar,63680.0
1,8030.0,sar,63690.0
1,8030.0,sar,63950.0
1,8030.0,sar,63960.0
1,8030.0,sar,63970.0
1,8030.0,sar,63980.0
1,8030.0,sar,63990.0
1,8030.0,sar,64000.0
1,8030.0,sar,64010.0
1,8030.0,sar,65860.0
1,8030.0,sar,65870.0
1,8030.0,sar,65880.0
1,8030.0,sar,65890.0
1,8030.0,sar,65900.0
1,8030.0,sar,65910.0
1,8030.0,sar,65920.0
1,8030.0,sar,65930.0
1,8030.0,sar,67040.0
1,8030.0,sar,67050.0
1,8030.0,sar,67890.0
1,8030.0,sar,67900.0
1,8030.0,sar,67910.0
1,8030.0,sar,67920.0
1,8030.0,sar,67930.0
1,8030.0,sar,67940.0
1,8030.0,sar,69660.0
1,8030.0,sar,69670.0
1,8030.0,sar,69680.0
1,8030.0,sar,69690.0
1,8030.0,sar,70300.0
1,8030.0,sar,70310.0
1,8030.0,sar,70320.0
1,8030.0,sar,70330.0
1,8030.0,sar,70340.0
1,8030.0,sar,70350.0
1,8030.0,sar,70360.0
1,8030.0,sar,72100.0
1,8030.0,sar,72110.0
1,8030.0,sar,72120.0
1,8030.0,sar,72130.0
1,8030.0,sar,72140.0
1,8030.0,sar,72150.0
1,8030.0,sar,72160.0
1,8030.0,sar,72170.0
1,8030.0,sar,72180.0
1,8030.0,sar,74600.0
1,8030.0,sar,74610.0
1,8030.0,sar,74620.0
1,8030.0,sar,74630.0
1,8030.0,sar,74640.0
1,8030.0,sar,74650.0
1,8030.0,sar,74660.0
1,8030.0,sar,75260.0
1,8030.0,sar,75270.0
1,8030.0,sar,75280.0
1,8030.0,sar,75290.0
1,8030.0,sar,75300.0
1,8030.0,sar,75310.0
1,8030.0,sar,75760.0
1,8030.0,sar,75770.0
1,8030.0,sar,75780.0
1,8030.0,sar,80030.0
1,8030.0,sar,80040.0
1,8030.0,sar,80050.0
1,8030.0,sar,80060.0
1,8030.0,sar,80080.0
1,8030.0,sar,80450.0
1,8030.0,sar,80460.0
1,8030.0,sar,81380.0
1,8030.0,sar,81390.0
1,8030.0,sar,81400.0
1,8030.0,sar,81840.0
1,8030.0,sar,81860.0
1,8030.0,sar,81870.0
1,8030.0,sar,81880.0
1,8030.0,sar,81890.0
1,8030.0,sar,81900.0
1,8030.0,sar,81910.0
1,8030.0,sar,82460.0
1,8030.0,sar,82470.0
1,8030.0,sar,82480.0
1,8030.0,sar,82490.0
1,8030.0,sar,82500.0
1,8030.0,sar,82510.0
1,8030.0,sar,82520.0
1,8030.0,sar,82530.0
1,8030.0,sar,82540.0
1,8030.0,sar,84090.0
1,8030.0,sar,84100.0
1,8030.0,sar,84110.0
1,8030.0,sar,84120.0
1,8030.0,sar,84130.0
1,8030.0,sar,84140.0
1,8030.0,sar,84150.0
2,15800.0,sar,15810.0
2,15800.0,sar,15820.0
2,15800.0,sar,17450.0
2,15800.0,sar,17460.0
2,15800.0,sar,17470.0
2,15800.0,sar,17480.0
2,15800.0,sar,17490.0
2,15800.0,sar,17500.0
2,15800.0,sar,17510.0
2,15800.0,sar,17520.0
2,15800.0,sar,17530.0
2,15800.0,sar,17540.0
2,15800.0,sar,17550.0
2,15800.0,sar,17560.0
2,15800.0,sar,17570.0
2,15800.0,sar,17580.0
2,15800.0,sar,17590.0
2,15800.0,sar,17890.0
2,15800.0,sar,17900.0
2,15800.0,sar,17910.0
2,15800.0,sar,17920.0
2,15800.0,sar,17930.0
2,15800.0,sar,17940.0
2,15800.0,sar,17950.0
2,15800.0,sar,17960.0
2,15800.0,sar,18190.0
2,15800.0,sar,18240.0
2,15800.0,sar,18250.0
2,15800.0,sar,18260.0
2,15800.0,sar,18280.0
2,15800.0,sar,18770.0
2,15800.0,sar,19020.0
2,15800.0,sar,19530.0
2,15800.0,sar,19540.0
2,15800.0,sar,19550.0
2,15800.0,sar,19560.0
2,15800.0,sar,19570.0
2,15800.0,sar,19590.0
2,15800.0,sar,19600.0
2,15800.0,sar,19610.0
2,15800.0,sar,21750.0
2,15800.0,sar,21760.0
2,15800.0,sar,21770.0
2,15800.0,sar,21780.0
2,15800.0,sar,21790.0
2,15800.0,sar,21800.0
2,15800.0,sar,21810.0
2,15800.0,sar,21840.0
2,15800.0,sar,21850.0
2,15800.0,sar,21860.0
2,15800.0,sar,21870.0
2,15800.0,sar,21880.0
