t_update,grid_index,GP index,lat [deg],log [deg],instrument,reward,n_observations,n_events
610.0,0,777,48.30000000000001,51.400000000000006,thermal,1.0,1,0
610.0,0,777,48.30000000000001,51.400000000000006,thermal,1.338888888888889,0,0
640.0,0,764,45.6,50.20000000000002,thermal,1.0,1,0
640.0,0,764,45.6,50.20000000000002,thermal,1.3555555555555556,0,0
5390.0,0,788,49.6,-89.39999999999999,thermal,1.0,1,0
5390.0,0,788,49.6,-89.39999999999999,thermal,3.9944444444444445,0,0
7110.0,0,599,17.60000000000001,42.20000000000002,thermal,1.0,1,0
7110.0,0,599,17.60000000000001,42.20000000000002,thermal,4.95,0,0
7120.0,0,595,16.30000000000001,40.70000000000002,thermal,1.0,1,0
7120.0,0,595,16.30000000000001,40.70000000000002,thermal,4.955555555555556,0,0
7440.0,0,500,0.1000000000000085,50.400000000000006,thermal,1.0,1,0
7440.0,0,500,0.1000000000000085,50.400000000000006,thermal,5.133333333333334,0,0
9120.0,0,137,-64.8,159.8,thermal,1.0,1,0
9120.0,0,137,-64.8,159.8,thermal,6.066666666666666,0,0
9180.0,0,138,-64.2,167.40000000000003,thermal,1.0,1,0
9180.0,0,138,-64.2,167.40000000000003,thermal,6.1,0,0
13620.0,0,446,-14.0,29.600000000000023,thermal,1.0,1,0
13620.0,0,446,-14.0,29.600000000000023,thermal,8.566666666666666,0,0
14610.0,0,154,-62.1,74.20000000000002,thermal,1.0,1,0
14610.0,0,154,-62.1,74.20000000000002,thermal,9.116666666666667,0,0
14640.0,0,136,-65.1,74.5,thermal,1.0,1,0
14640.0,0,136,-65.1,74.5,thermal,9.133333333333333,0,0
14660.0,0,152,-62.5,81.40000000000003,thermal,1.0,1,0
14660.0,0,152,-62.5,81.40000000000003,thermal,9.144444444444444,0,0
14810.0,0,133,-66.4,100.3,thermal,1.0,1,0
14810.0,0,133,-66.4,100.3,thermal,9.227777777777778,0,0
14890.0,0,126,-67.9,112.40000000000003,thermal,1.0,1,0
14890.0,0,126,-67.9,112.40000000000003,thermal,9.272222222222222,0,0
15510.0,0,307,-37.1,33.900000000000006,sar,9.616666666666667,0,0
15510.0,0,307,-37.1,33.900000000000006,sar,10.0,0,1
