t_update,grid_index,GP index,lat [deg],log [deg],instrument,reward,n_observations,n_events
10.0,0,2469,0.3714452531275143,-99.83895667406895,visual,1.0,1,0
10.0,0,2469,0.3714452531275143,-99.83895667406895,visual,1.0055555555555555,0,0
30.0,0,6467,2.083780576044881,-100.76030826918225,visual,1.0,1,0
30.0,0,6467,2.083780576044881,-100.76030826918225,visual,1.0166666666666666,0,0
50.0,0,9502,3.411430251073285,-100.39367073695584,visual,1.0,1,0
50.0,0,9502,3.411430251073285,-100.39367073695584,visual,1.0277777777777777,0,0
70.0,0,9568,4.837553185913875,-100.12614587670656,visual,1.0,1,0
70.0,0,9568,4.837553185913875,-100.12614587670656,visual,1.038888888888889,0,0
80.0,0,9557,4.913156804657024,-99.7315283752996,visual,1.0,1,0
80.0,0,9557,4.913156804657024,-99.7315283752996,visual,1.0444444444444445,0,0
90.0,0,9509,5.655760186736609,-99.72399113808952,visual,1.0,1,0
90.0,0,9509,5.655760186736609,-99.72399113808952,visual,1.05,0,0
120.0,0,1388,66.359,8.483,thermal,1.0,1,0
120.0,0,1388,66.359,8.483,thermal,1.0666666666666667,0,0
130.0,0,1335,66.37,9.919,thermal,1.0,1,0
130.0,0,1335,66.37,9.919,thermal,1.0722222222222222,0,0
140.0,0,1325,67.393,11.167,thermal,1.0,1,0
140.0,0,1325,67.393,11.167,thermal,1.0777777777777777,0,0
260.0,0,5988,-63.757373487397786,-153.54745436642187,visual,1.0,1,0
260.0,0,5988,-63.757373487397786,-153.54745436642187,visual,1.1444444444444444,0,0
270.0,0,5938,-62.79851708532471,-152.74838510436797,visual,1.0,1,0
270.0,0,5938,-62.79851708532471,-152.74838510436797,visual,1.15,0,0
280.0,0,5930,-62.87966837108563,-151.00802141810965,visual,1.0,1,0
280.0,0,5930,-62.87966837108563,-151.00802141810965,visual,1.1555555555555554,0,0
290.0,0,5900,-61.89176938043657,-151.8705791704815,visual,1.0,1,0
290.0,0,5900,-61.89176938043657,-151.8705791704815,visual,1.1611111111111112,0,0
300.0,0,5958,-61.19595265586326,-150.55978907537963,visual,1.0,1,0
300.0,0,5958,-61.19595265586326,-150.55978907537963,visual,1.1666666666666667,0,0
370.0,0,4293,-59.42128565775177,-142.10397644995862,visual,1.0,1,0
370.0,0,4293,-59.42128565775177,-142.10397644995862,visual,1.2055555555555555,0,0
380.0,0,4223,-59.08770818611863,-141.9077586222636,visual,1.0,1,0
380.0,0,4223,-59.08770818611863,-141.9077586222636,visual,1.211111111111111,0,0
390.0,0,4241,-58.36000388148296,-140.9723611934297,visual,1.0,1,0
390.0,0,4241,-58.36000388148296,-140.9723611934297,visual,1.2166666666666668,0,0
400.0,0,4245,-57.33061754554124,-141.75803965170542,visual,1.0,1,0
400.0,0,4245,-57.33061754554124,-141.75803965170542,visual,1.2222222222222223,0,0
410.0,0,3925,-21.715,90.474,sar,1.0,1,0
410.0,0,3925,-21.715,90.474,sar,1.2277777777777779,0,0
410.0,0,4200,-57.429553305160105,-139.46208800924978,visual,1.0,1,0
410.0,0,4200,-57.429553305160105,-139.46208800924978,visual,1.2277777777777779,0,0
420.0,0,4240,-57.0508964886825,-139.221903929511,visual,1.0,1,0
420.0,0,4240,-57.0508964886825,-139.221903929511,visual,1.2333333333333334,0,0
430.0,0,3943,-22.855,90.282,sar,1.0,1,0
430.0,0,3943,-22.855,90.282,sar,1.238888888888889,0,0
440.0,0,3928,-23.297,90.729,sar,1.0,1,0
440.0,0,3928,-23.297,90.729,sar,1.2444444444444445,0,0
460.0,0,3935,-24.361,91.539,sar,1.0,1,0
460.0,0,3935,-24.361,91.539,sar,1.2555555555555555,0,0
590.0,0,7990,-47.1207260847728,-133.13939928290156,visual,1.0,1,0
590.0,0,7990,-47.1207260847728,-133.13939928290156,visual,1.3277777777777777,0,0
600.0,0,7953,-46.93384401901488,-131.13135703846297,visual,1.0,1,0
600.0,0,7953,-46.93384401901488,-131.13135703846297,visual,1.3333333333333333,0,0
610.0,0,7935,-46.14379547746537,-131.3039152547763,visual,1.0,1,0
610.0,0,7935,-46.14379547746537,-131.3039152547763,visual,1.338888888888889,0,0
620.0,0,7943,-45.60202830092402,-131.27045847644385,visual,1.0,1,0
620.0,0,7943,-45.60202830092402,-131.27045847644385,visual,1.3444444444444446,0,0
630.0,0,7909,-45.520923808117104,-130.25382127501973,visual,1.0,1,0
630.0,0,7909,-45.520923808117104,-130.25382127501973,visual,1.35,0,0
640.0,0,7999,-44.68078309356253,-130.101125056896,visual,1.0,1,0
640.0,0,7999,-44.68078309356253,-130.101125056896,visual,1.3555555555555556,0,0
850.0,0,9902,46.65170240345315,-75.47894474322004,visual,1.0,1,0
850.0,0,9902,46.65170240345315,-75.47894474322004,visual,1.4722222222222223,0,0
860.0,0,9949,47.31502195100686,-76.26005730419325,visual,1.0,1,0
860.0,0,9949,47.31502195100686,-76.26005730419325,visual,1.4777777777777779,0,0
870.0,0,9990,47.59184013528623,-74.85793897219412,visual,1.0,1,0
870.0,0,9990,47.59184013528623,-74.85793897219412,visual,1.4833333333333334,0,0
880.0,0,9955,48.43008611835024,-75.38563144082154,visual,1.0,1,0
880.0,0,9955,48.43008611835024,-75.38563144082154,visual,1.488888888888889,0,0
890.0,0,9928,48.82522104986493,-75.0647065512713,visual,1.0,1,0
890.0,0,9928,48.82522104986493,-75.0647065512713,visual,1.4944444444444445,0,0
900.0,0,9948,49.08747734407228,-74.19249342756326,visual,1.0,1,0
900.0,0,9948,49.08747734407228,-74.19249342756326,visual,1.5,0,0
910.0,0,9942,49.89915094531209,-73.73808876620525,visual,1.0,1,0
910.0,0,9942,49.89915094531209,-73.73808876620525,visual,1.5055555555555555,0,0
930.0,0,9906,50.99642463052193,-73.44507406040218,visual,1.0,1,0
930.0,0,9906,50.99642463052193,-73.44507406040218,visual,1.5166666666666666,0,0
1150.0,0,8288,-59.514,120.132,sar,1.0,1,0
1150.0,0,8288,-59.514,120.132,sar,1.6388888888888888,0,0
1160.0,0,8293,-59.892,120.221,sar,1.0,1,0
1160.0,0,8293,-59.892,120.221,sar,1.6444444444444444,0,0
1170.0,0,8289,-61.139,119.717,sar,1.0,1,0
1170.0,0,8289,-61.139,119.717,sar,1.65,0,0
1180.0,0,8260,-61.645,120.327,sar,1.0,1,0
1180.0,0,8260,-61.645,120.327,sar,1.6555555555555554,0,0
1420.0,0,8344,-2.0084260530462013,-108.06472316274642,visual,1.0,1,0
1420.0,0,8344,-2.0084260530462013,-108.06472316274642,visual,1.7888888888888888,0,0
1430.0,0,8352,-1.1326049554123183,-108.43416042947467,visual,1.0,1,0
1430.0,0,8352,-1.1326049554123183,-108.43416042947467,visual,1.7944444444444443,0,0
1450.0,0,8367,-0.0878044370661417,-107.50661820711208,visual,1.0,1,0
1450.0,0,8367,-0.0878044370661417,-107.50661820711208,visual,1.8055555555555556,0,0
1460.0,0,8318,0.0962097673149866,-106.75412667328278,visual,1.0,1,0
1460.0,0,8318,0.0962097673149866,-106.75412667328278,visual,1.8111111111111111,0,0
1490.0,0,6474,1.334640646022267,-104.85241683361652,sar,1.8277777777777777,0,0
1490.0,0,6474,1.334640646022267,-104.85241683361652,sar,10.0,0,1
1490.0,0,6474,1.334640646022267,-104.85241683361652,visual,1.0,1,0
