Datametrics file based on GRID COVERAGE
Epoch [JDUT1] is 2458849.5
Step size [s] is 10.0
Mission Duration [Days] is 0.5
time index,GP index,pnt-opt index,lat [deg],lon [deg],observation range [km],look angle [deg],incidence angle [deg],solar zenith [deg]
404,671,,40.877,21.052,726.5,25.15,27.92,nan
404,1163,,40.141,28.045,725.4,-24.99,27.75,nan
404,1462,,44.673,22.531,787.3,32.48,36.28,nan
404,1467,,40.211,28.461,739.8,-27.03,30.05,nan
404,1846,,38.552,21.448,777.8,31.51,35.16,nan
404,1929,,44.308,22.567,765.7,30.21,33.67,nan
404,2544,,40.653,23.593,660.8,9.82,10.83,nan
404,2659,,38.889,21.498,760.9,29.65,33.04,nan
404,2996,,40.301,22.1,698.0,20.29,22.47,nan
404,3182,,41.141,23.226,663.0,10.78,11.9,nan
404,3931,,41.003,25.16,651.9,-3.99,4.39,nan
404,4197,,40.917,19.458,798.3,33.54,37.5,nan
404,4320,,40.752,21.79,701.2,20.9,23.15,nan
404,4454,,40.796,21.083,725.9,25.07,27.83,nan
404,4681,,40.677,23.206,666.4,12.09,13.35,nan
404,4797,,41.334,28.617,735.5,-26.44,29.39,nan
404,4878,,41.186,22.76,672.2,14.01,15.47,nan
405,487,,41.172,20.677,759.7,29.44,32.79,nan
405,585,,40.444,29.34,765.8,-30.15,33.6,nan
405,671,,40.877,21.052,747.8,27.99,31.14,nan
405,1163,,40.141,28.045,725.6,-24.93,27.68,nan
405,1246,,44.616,28.93,801.7,-33.8,37.81,nan
405,1462,,44.673,22.531,766.7,30.24,33.71,nan
405,1467,,40.211,28.461,737.5,-26.64,29.61,nan
405,1929,,44.308,22.567,747.9,28.01,31.16,nan
405,2544,,40.653,23.593,676.0,14.97,16.54,nan
405,2659,,38.889,21.498,798.1,33.46,37.42,nan
405,2996,,40.301,22.1,722.0,24.38,27.06,nan
405,3182,,41.141,23.226,674.5,14.55,16.07,nan
405,3931,,41.003,25.16,656.4,-7.25,8.0,nan
405,4197,,40.917,19.458,822.6,35.62,39.93,nan
405,4320,,40.752,21.79,721.7,24.33,27.0,nan
405,4454,,40.796,21.083,747.9,28.01,31.17,nan
405,4681,,40.677,23.206,682.9,16.81,18.59,nan
405,4797,,41.334,28.617,721.7,-24.33,27.0,nan
405,4878,,41.186,22.76,685.0,17.33,19.16,nan
406,333,,44.691,28.997,770.0,-30.53,34.05,nan
406,487,,41.172,20.677,784.9,32.11,35.86,nan
406,585,,40.444,29.34,764.2,-29.88,33.3,nan
406,671,,40.877,21.052,774.9,31.07,34.66,nan
406,790,,45.335,28.706,791.3,-32.74,36.59,nan
406,1163,,40.141,28.045,732.5,-25.86,28.73,nan
406,1246,,44.616,28.93,764.7,-29.94,33.37,nan
406,1462,,44.673,22.531,752.1,28.44,31.66,nan
406,1467,,40.211,28.461,741.8,-27.14,30.18,nan
406,1900,,45.337,28.414,783.3,-31.95,35.67,nan
406,1929,,44.308,22.567,736.4,26.4,29.34,nan
406,2544,,40.653,23.593,697.9,20.04,22.19,nan
406,2996,,40.301,22.1,751.8,28.41,31.62,nan
406,3182,,41.141,23.226,693.0,19.01,21.03,nan
406,3931,,41.003,25.16,668.4,-12.39,13.68,nan
406,4197,,40.917,19.458,852.1,37.86,42.57,nan
406,4320,,40.752,21.79,748.2,27.97,31.12,nan
406,4454,,40.796,21.083,775.7,31.16,34.76,nan
406,4681,,40.677,23.206,706.0,21.58,23.92,nan
406,4797,,41.334,28.617,714.5,-23.07,25.59,nan
406,4878,,41.186,22.76,704.6,21.33,23.63,nan
407,333,,44.691,28.997,737.0,-26.39,29.33,nan
407,487,,41.172,20.677,815.5,34.9,39.09,nan
407,671,,40.877,21.052,807.2,34.17,38.25,nan
407,790,,45.335,28.706,754.5,-28.66,31.92,nan
407,878,,45.587,29.715,796.5,-33.18,37.1,nan
407,1163,,40.141,28.045,746.0,-27.59,30.7,nan
407,1246,,44.616,28.93,732.4,-25.75,28.61,nan
407,1462,,44.673,22.531,743.8,27.31,30.38,nan
407,1467,,40.211,28.461,752.7,-28.44,31.66,nan
407,1900,,45.337,28.414,747.3,-27.76,30.89,nan
407,1929,,44.308,22.567,731.5,25.62,28.46,nan
407,2544,,40.653,23.593,726.0,24.81,27.54,nan
407,2810,,45.4,28.986,765.1,-29.92,33.35,nan
407,2996,,40.301,22.1,786.7,32.22,35.99,nan
407,3182,,41.141,23.226,717.8,23.52,26.09,nan
407,3303,,45.486,29.152,774.0,-30.89,34.47,nan
407,3931,,41.003,25.16,687.3,-17.6,19.47,nan
407,4197,,40.917,19.458,886.1,40.14,45.28,nan
407,4284,,42.251,20.045,825.5,35.74,40.08,nan
407,4320,,40.752,21.79,780.2,31.56,35.23,nan
407,4454,,40.796,21.083,808.6,34.3,38.39,nan
407,4681,,40.677,23.206,735.1,26.12,29.03,nan
407,4797,,41.334,28.617,714.1,-22.91,25.41,nan
407,4878,,41.186,22.76,730.4,25.46,28.29,nan
408,333,,44.691,28.997,709.4,-21.97,24.36,nan
408,466,,46.078,30.468,806.4,-34.03,38.09,nan
408,487,,41.172,20.677,850.7,37.65,42.33,nan
408,790,,45.335,28.706,722.6,-24.19,26.85,nan
408,791,,45.82,30.134,783.4,-31.81,35.53,nan
408,878,,45.587,29.715,760.1,-29.26,32.59,nan
408,1163,,40.141,28.045,765.6,-29.89,33.32,nan
408,1246,,44.616,28.93,705.7,-21.3,23.61,nan
408,1462,,44.673,22.531,742.2,27.01,30.04,nan
408,1467,,40.211,28.461,769.7,-30.36,33.85,nan
408,1900,,45.337,28.414,716.3,-23.16,25.69,nan
408,1929,,44.308,22.567,733.3,25.79,28.65,nan
408,2544,,40.653,23.593,759.5,29.19,32.52,nan
408,2810,,45.4,28.986,731.9,-25.59,28.43,nan
408,3182,,41.141,23.226,748.4,27.83,30.97,nan
408,3303,,45.486,29.152,739.7,-26.67,29.66,nan
408,3931,,41.003,25.16,712.7,-22.55,25.01,nan
408,4284,,42.251,20.045,853.0,37.83,42.53,nan
408,4320,,40.752,21.79,817.0,34.97,39.18,nan
408,4681,,40.677,23.206,769.4,30.33,33.82,nan
408,4797,,41.334,28.617,720.6,-23.86,26.48,nan
408,4878,,41.186,22.76,761.9,29.47,32.84,nan
409,333,,44.691,28.997,687.8,-17.44,19.29,nan
409,466,,46.078,30.468,769.4,-30.24,33.73,nan
409,790,,45.335,28.706,696.3,-19.34,21.41,nan
409,791,,45.82,30.134,749.0,-27.81,30.95,nan
409,878,,45.587,29.715,728.6,-25.0,27.76,nan
409,1163,,40.141,28.045,790.9,-32.5,36.32,nan
409,1246,,44.616,28.93,685.1,-16.77,18.55,nan
409,1462,,44.673,22.531,747.1,27.57,30.68,nan
409,1467,,40.211,28.461,792.6,-32.66,36.51,nan
409,1564,,46.548,30.681,796.3,-33.03,36.93,nan
409,1900,,45.337,28.414,691.0,-18.17,20.11,nan
409,1929,,44.308,22.567,741.8,26.87,29.88,nan
409,2240,,45.199,33.419,874.2,-39.26,44.23,nan
409,2544,,40.653,23.593,797.8,33.17,37.09,nan
409,2810,,45.4,28.986,704.2,-20.9,23.16,nan
409,2873,,46.562,30.74,799.0,-33.28,37.22,nan
409,3182,,41.141,23.226,784.1,31.82,35.54,nan
409,3303,,45.486,29.152,710.6,-22.09,24.49,nan
409,3567,,45.443,33.202,867.8,-38.82,43.71,nan
409,3931,,41.003,25.16,743.7,-27.13,30.18,nan
409,4082,,47.841,27.226,804.9,33.82,37.85,nan
409,4284,,42.251,20.045,885.3,39.99,45.11,nan
409,4797,,41.334,28.617,733.7,-25.74,28.61,nan
409,4855,,47.279,29.122,792.3,32.64,36.48,nan
409,4878,,41.186,22.76,798.3,33.21,37.14,nan
410,333,,44.691,28.997,672.9,-13.14,14.51,nan
410,466,,46.078,30.468,737.2,-26.15,29.07,nan
410,790,,45.335,28.706,676.3,-14.21,15.7,nan
410,791,,45.82,30.134,719.7,-23.53,26.11,nan
410,878,,45.587,29.715,702.6,-20.48,22.69,nan
410,1163,,40.141,28.045,821.3,-35.21,39.47,nan
410,1246,,44.616,28.93,671.2,-12.56,13.87,nan
410,1288,,46.657,31.177,780.8,-31.4,35.06,nan
410,1462,,44.673,22.531,758.6,28.92,32.21,nan
410,1467,,40.211,28.461,820.7,-35.16,39.41,nan
410,1564,,46.548,30.681,760.2,-29.11,32.43,nan
410,1900,,45.337,28.414,672.1,-12.87,14.22,nan
410,1929,,44.308,22.567,756.7,28.69,31.96,nan
410,2216,,48.595,27.455,821.1,35.2,39.45,nan
410,2240,,45.199,33.419,841.9,-36.87,41.42,nan
410,2618,,46.827,31.59,802.4,-33.54,37.52,nan
410,2810,,45.4,28.986,682.5,-15.95,17.63,nan
410,2873,,46.562,30.74,762.6,-29.39,32.75,nan
410,3303,,45.486,29.152,687.5,-17.23,19.06,nan
410,3567,,45.443,33.202,834.1,-36.27,40.7,nan
410,3931,,41.003,25.16,779.9,-31.31,34.95,nan
410,4082,,47.841,27.226,770.7,30.31,33.81,nan
410,4797,,41.334,28.617,753.0,-28.24,31.44,nan
410,4855,,47.279,29.122,755.5,28.54,31.79,nan
411,90,,46.781,33.373,837.7,-36.49,40.97,nan
411,117,,46.147,34.805,895.4,-40.53,45.76,nan
411,333,,44.691,28.997,665.0,-9.94,10.97,nan
411,370,,46.015,34.402,871.8,-38.99,43.92,nan
411,466,,46.078,30.468,710.4,-21.82,24.2,nan
411,790,,45.335,28.706,663.1,-9.04,9.98,nan
411,791,,45.82,30.134,696.4,-19.09,21.13,nan
411,850,,46.116,34.038,854.6,-37.77,42.48,nan
411,878,,45.587,29.715,682.9,-15.9,17.58,nan
411,1163,,40.141,28.045,856.4,-37.91,42.64,nan
411,1246,,44.616,28.93,664.4,-9.65,10.65,nan
411,1288,,46.657,31.177,747.4,-27.44,30.54,nan
411,1462,,44.673,22.531,776.2,30.85,34.42,nan
411,1467,,40.211,28.461,853.7,-37.7,42.4,nan
411,1564,,46.548,30.681,729.0,-24.87,27.62,nan
411,1604,,45.981,34.556,879.5,-39.5,44.54,nan
411,1900,,45.337,28.414,660.1,-7.43,8.2,nan
411,1929,,44.308,22.567,777.7,31.0,34.6,nan
411,2216,,48.595,27.455,786.4,31.91,35.64,nan
411,2240,,45.199,33.419,814.3,-34.54,38.69,nan
411,2618,,46.827,31.59,766.8,-29.8,33.22,nan
411,2745,,46.186,34.252,866.8,-38.64,43.51,nan
411,2810,,45.4,28.986,667.4,-10.96,12.1,nan
411,2873,,46.562,30.74,731.1,-25.18,27.98,nan
411,3303,,45.486,29.152,671.0,-12.29,13.57,nan
411,3567,,45.443,33.202,805.1,-33.72,37.73,nan
411,3901,,46.188,33.765,842.3,-36.84,41.39,nan
411,4082,,47.841,27.226,741.5,26.66,29.65,nan
411,4797,,41.334,28.617,778.2,-31.05,34.66,nan
411,4855,,47.279,29.122,723.6,24.05,26.7,nan
412,90,,46.781,33.373,803.1,-33.46,37.44,nan
412,117,,46.147,34.805,862.5,-38.28,43.09,nan
412,333,,44.691,28.997,664.5,-9.43,10.4,nan
412,370,,46.015,34.402,840.7,-36.66,41.17,nan
412,466,,46.078,30.468,689.7,-17.46,19.32,nan
412,790,,45.335,28.706,657.1,-4.8,5.3,nan
412,791,,45.82,30.134,679.4,-14.77,16.33,nan
412,803,,46.444,35.435,899.4,-40.72,46.0,nan
412,850,,46.116,34.038,823.4,-35.27,39.54,nan
412,878,,45.587,29.715,669.9,-11.68,12.9,nan
412,1246,,44.616,28.93,664.9,-9.64,10.64,nan
412,1288,,46.657,31.177,719.3,-23.24,25.79,nan
412,1462,,44.673,22.531,799.7,33.14,37.07,nan
412,1564,,46.548,30.681,703.3,-20.38,22.58,nan
412,1604,,45.981,34.556,848.3,-37.24,41.86,nan
412,1900,,45.337,28.414,655.5,-2.82,3.11,nan
412,1929,,44.308,22.567,804.3,33.57,37.57,nan
412,2216,,48.595,27.455,756.5,28.5,31.75,nan
412,2240,,45.199,33.419,791.9,-32.39,36.2,nan
412,2618,,46.827,31.59,736.1,-25.81,28.69,nan
412,2745,,46.186,34.252,834.7,-36.19,40.62,nan
412,2810,,45.4,28.986,659.5,-6.69,7.38,nan
412,2873,,46.562,30.74,705.1,-20.73,22.98,nan
412,3303,,45.486,29.152,661.5,-7.87,8.68,nan
412,3567,,45.443,33.202,781.3,-31.31,34.95,nan
412,3901,,46.188,33.765,811.1,-34.2,38.29,nan
412,4082,,47.841,27.226,718.1,23.05,25.57,nan
412,4797,,41.334,28.617,808.6,-33.97,38.03,nan
412,4855,,47.279,29.122,697.4,19.17,21.23,nan
413,90,,46.781,33.373,773.2,-30.36,33.88,nan
413,117,,46.147,34.805,834.2,-36.08,40.5,nan
413,333,,44.691,28.997,671.3,-11.97,13.22,nan
413,370,,46.015,34.402,814.3,-34.41,38.55,nan
413,466,,46.078,30.468,675.7,-13.47,14.88,nan
413,790,,45.335,28.706,658.6,-5.57,6.15,nan
413,791,,45.82,30.134,669.3,-11.24,12.41,nan
413,850,,46.116,34.038,797.2,-32.83,36.72,nan
413,878,,45.587,29.715,664.1,-8.95,9.88,nan
