t,x_pos,y_pos,z_pos,x_vel,y_vel,z_vel,attitude,status
0.0,-3556.428,2406.87,5670.231,-6.499,-1.437,-3.385,0.0,SENSING
0.0,-3556.428,2406.87,5670.231,-6.499,-1.437,-3.385,0.0,MESSAGING
0.0,-3556.428,2406.87,5670.231,-6.499,-1.437,-3.385,0.0,SENSING
0.0,-3556.428,2406.87,5670.231,-6.499,-1.437,-3.385,0.0,MESSAGING
0.0,-3556.428,2406.87,5670.231,-6.499,-1.437,-3.385,0.0,SENSING
0.0,-3556.428,2406.87,5670.231,-6.499,-1.437,-3.385,0.0,MANEUVERING
0.0,-3556.428,2406.87,5670.231,-6.499,-1.437,-3.385,0.0,LISTENING
0.0,-3556.428,2406.87,5670.231,-6.499,-1.437,-3.385,0.0,MANEUVERING
0.0,-3556.428,2406.87,5670.231,-6.499,-1.437,-3.385,0.0,SENSING
0.0,-3556.428,2406.87,5670.231,-6.499,-1.437,-3.385,0.0,MANEUVERING
0.0,-3556.428,2406.87,5670.231,-6.499,-1.437,-3.385,0.0,LISTENING
7.248,-3603.4,2396.405,5645.543,-6.471,-1.456,-3.43,7.248,MANEUVERING
7.248,-3603.4,2396.405,5645.543,-6.471,-1.456,-3.43,7.248,SENSING
7.248,-3603.4,2396.405,5645.543,-6.471,-1.456,-3.43,7.248,MANEUVERING
7.248,-3603.4,2396.405,5645.543,-6.471,-1.456,-3.43,7.248,LISTENING
12.784,-3639.133,2388.319,5626.468,-6.448,-1.471,-3.465,12.784,MANEUVERING
12.784,-3639.133,2388.319,5626.468,-6.448,-1.471,-3.465,12.784,SENSING
12.784,-3639.133,2388.319,5626.468,-6.448,-1.471,-3.465,12.784,MANEUVERING
12.784,-3639.133,2388.319,5626.468,-6.448,-1.471,-3.465,12.784,LISTENING
24.396,-3713.686,2371.096,5585.835,-6.401,-1.501,-3.537,24.396,MANEUVERING
24.396,-3713.686,2371.096,5585.835,-6.401,-1.501,-3.537,24.396,SENSING
24.396,-3713.686,2371.096,5585.835,-6.401,-1.501,-3.537,24.396,TRAVELING
24.396,-3713.686,2371.096,5585.835,-6.401,-1.501,-3.537,24.396,LISTENING
25.001,-3717.554,2370.189,5583.696,-6.399,-1.503,-3.541,24.396,TRAVELING
25.001,-3717.554,2370.189,5583.696,-6.399,-1.503,-3.541,24.396,SENSING
25.001,-3717.554,2370.189,5583.696,-6.399,-1.503,-3.541,24.396,TRAVELING
25.001,-3717.554,2370.189,5583.696,-6.399,-1.503,-3.541,24.396,LISTENING
27.53,-3733.712,2366.387,5574.726,-6.388,-1.509,-3.556,24.396,TRAVELING
27.53,-3733.712,2366.387,5574.726,-6.388,-1.509,-3.556,24.396,SENSING
27.53,-3733.712,2366.387,5574.726,-6.388,-1.509,-3.556,24.396,TRAVELING
27.53,-3733.712,2366.387,5574.726,-6.388,-1.509,-3.556,24.396,LISTENING
30.108,-3750.154,2362.494,5565.543,-6.378,-1.516,-3.572,24.396,TRAVELING
30.108,-3750.154,2362.494,5565.543,-6.378,-1.516,-3.572,24.396,SENSING
30.108,-3750.154,2362.494,5565.543,-6.378,-1.516,-3.572,24.396,TRAVELING
30.108,-3750.154,2362.494,5565.543,-6.378,-1.516,-3.572,24.396,LISTENING
34.532,-3778.31,2355.773,5549.686,-6.359,-1.528,-3.599,24.396,TRAVELING
34.532,-3778.31,2355.773,5549.686,-6.359,-1.528,-3.599,24.396,SENSING
34.532,-3778.31,2355.773,5549.686,-6.359,-1.528,-3.599,24.396,TRAVELING
34.532,-3778.31,2355.773,5549.686,-6.359,-1.528,-3.599,24.396,LISTENING
49.59,-3873.515,2332.52,5494.825,-6.295,-1.567,-3.691,24.396,TRAVELING
49.59,-3873.515,2332.52,5494.825,-6.295,-1.567,-3.691,24.396,SENSING
49.59,-3873.515,2332.52,5494.825,-6.295,-1.567,-3.691,24.396,TRAVELING
49.59,-3873.515,2332.52,5494.825,-6.295,-1.567,-3.691,24.396,LISTENING
49.993,-3876.053,2331.888,5493.335,-6.294,-1.568,-3.694,24.396,TRAVELING
49.993,-3876.053,2331.888,5493.335,-6.294,-1.568,-3.694,24.396,SENSING
49.993,-3876.053,2331.888,5493.335,-6.294,-1.568,-3.694,24.396,TRAVELING
49.993,-3876.053,2331.888,5493.335,-6.294,-1.568,-3.694,24.396,LISTENING
130.0,-4364.958,2198.624,5178.904,-5.93,-1.768,-4.166,24.396,TRAVELING
130.0,-4364.958,2198.624,5178.904,-5.93,-1.768,-4.166,24.396,SENSING
130.0,-4364.958,2198.624,5178.904,-5.93,-1.768,-4.166,24.396,MEASURING
130.0,-4364.958,2198.624,5178.904,-5.93,-1.768,-4.166,24.396,MESSAGING
130.0,-4364.958,2198.624,5178.904,-5.93,-1.768,-4.166,24.396,SENSING
130.0,-4364.958,2198.624,5178.904,-5.93,-1.768,-4.166,24.396,MANEUVERING
130.0,-4364.958,2198.624,5178.904,-5.93,-1.768,-4.166,24.396,LISTENING
132.55,-4380.049,2194.118,5168.27,-5.917,-1.774,-4.18,21.847,MANEUVERING
132.55,-4380.049,2194.118,5168.27,-5.917,-1.774,-4.18,21.847,SENSING
132.55,-4380.049,2194.118,5168.27,-5.917,-1.774,-4.18,21.847,TRAVELING
132.55,-4380.049,2194.118,5168.27,-5.917,-1.774,-4.18,21.847,LISTENING
140.0,-4423.969,2180.859,5136.985,-5.881,-1.792,-4.222,21.847,TRAVELING
140.0,-4423.969,2180.859,5136.985,-5.881,-1.792,-4.222,21.847,SENSING
140.0,-4423.969,2180.859,5136.985,-5.881,-1.792,-4.222,21.847,MEASURING
140.0,-4423.969,2180.859,5136.985,-5.881,-1.792,-4.222,21.847,MESSAGING
140.0,-4423.969,2180.859,5136.985,-5.881,-1.792,-4.222,21.847,SENSING
140.0,-4423.969,2180.859,5136.985,-5.881,-1.792,-4.222,21.847,MANEUVERING
140.0,-4423.969,2180.859,5136.985,-5.881,-1.792,-4.222,21.847,LISTENING
210.996,-4828.537,2047.96,4823.381,-5.519,-1.957,-4.612,-49.149,MANEUVERING
210.996,-4828.537,2047.96,4823.381,-5.519,-1.957,-4.612,-49.149,SENSING
210.996,-4828.537,2047.96,4823.381,-5.519,-1.957,-4.612,-49.149,TRAVELING
210.996,-4828.537,2047.96,4823.381,-5.519,-1.957,-4.612,-49.149,LISTENING
700.0,-6789.899,871.619,2047.288,-2.337,-2.756,-6.496,-49.149,TRAVELING
700.0,-6789.899,871.619,2047.288,-2.337,-2.756,-6.496,-49.149,SENSING
700.0,-6789.899,871.619,2047.288,-2.337,-2.756,-6.496,-49.149,TRAVELING
700.0,-6789.899,871.619,2047.288,-2.337,-2.756,-6.496,-49.149,LISTENING
700.0,-6789.899,871.619,2047.288,-2.337,-2.756,-6.496,-49.149,TRAVELING
700.0,-6789.899,871.619,2047.288,-2.337,-2.756,-6.496,-49.149,SENSING
700.0,-6789.899,871.619,2047.288,-2.337,-2.756,-6.496,-49.149,TRAVELING
700.0,-6789.899,871.619,2047.288,-2.337,-2.756,-6.496,-49.149,LISTENING
701.133,-6792.54,868.502,2039.932,-2.329,-2.758,-6.498,-49.149,TRAVELING
701.133,-6792.54,868.502,2039.932,-2.329,-2.758,-6.498,-49.149,SENSING
701.133,-6792.54,868.502,2039.932,-2.329,-2.758,-6.498,-49.149,TRAVELING
701.133,-6792.54,868.502,2039.932,-2.329,-2.758,-6.498,-49.149,LISTENING
720.0,-6835.122,816.407,1917.0,-2.188,-2.775,-6.539,-49.149,TRAVELING
720.0,-6835.122,816.407,1917.0,-2.188,-2.775,-6.539,-49.149,SENSING
720.0,-6835.122,816.407,1917.0,-2.188,-2.775,-6.539,-49.149,TRAVELING
720.0,-6835.122,816.407,1917.0,-2.188,-2.775,-6.539,-49.149,LISTENING
720.0,-6835.122,816.407,1917.0,-2.188,-2.775,-6.539,-49.149,TRAVELING
720.0,-6835.122,816.407,1917.0,-2.188,-2.775,-6.539,-49.149,SENSING
720.0,-6835.122,816.407,1917.0,-2.188,-2.775,-6.539,-49.149,TRAVELING
720.0,-6835.122,816.407,1917.0,-2.188,-2.775,-6.539,-49.149,LISTENING
721.387,-6838.147,812.566,1907.935,-2.178,-2.776,-6.542,-49.149,TRAVELING
721.387,-6838.147,812.566,1907.935,-2.178,-2.776,-6.542,-49.149,SENSING
721.387,-6838.147,812.566,1907.935,-2.178,-2.776,-6.542,-49.149,TRAVELING
721.387,-6838.147,812.566,1907.935,-2.178,-2.776,-6.542,-49.149,LISTENING
760.0,-6916.601,704.942,1653.972,-1.888,-2.808,-6.617,-49.149,TRAVELING
760.0,-6916.601,704.942,1653.972,-1.888,-2.808,-6.617,-49.149,SENSING
760.0,-6916.601,704.942,1653.972,-1.888,-2.808,-6.617,-49.149,TRAVELING
760.0,-6916.601,704.942,1653.972,-1.888,-2.808,-6.617,-49.149,LISTENING
760.0,-6916.601,704.942,1653.972,-1.888,-2.808,-6.617,-49.149,TRAVELING
760.0,-6916.601,704.942,1653.972,-1.888,-2.808,-6.617,-49.149,SENSING
760.0,-6916.601,704.942,1653.972,-1.888,-2.808,-6.617,-49.149,TRAVELING
760.0,-6916.601,704.942,1653.972,-1.888,-2.808,-6.617,-49.149,LISTENING
765.35,-6926.586,689.937,1618.565,-1.848,-2.812,-6.627,-49.149,TRAVELING
765.35,-6926.586,689.937,1618.565,-1.848,-2.812,-6.627,-49.149,SENSING
765.35,-6926.586,689.937,1618.565,-1.848,-2.812,-6.627,-49.149,TRAVELING
765.35,-6926.586,689.937,1618.565,-1.848,-2.812,-6.627,-49.149,LISTENING
960.0,-7140.957,133.158,304.877,-0.349,-2.9,-6.832,-49.149,TRAVELING
960.0,-7140.957,133.158,304.877,-0.349,-2.9,-6.832,-49.149,SENSING
960.0,-7140.957,133.158,304.877,-0.349,-2.9,-6.832,-49.149,TRAVELING
960.0,-7140.957,133.158,304.877,-0.349,-2.9,-6.832,-49.149,LISTENING
960.0,-7140.957,133.158,304.877,-0.349,-2.9,-6.832,-49.149,TRAVELING
960.0,-7140.957,133.158,304.877,-0.349,-2.9,-6.832,-49.149,SENSING
960.0,-7140.957,133.158,304.877,-0.349,-2.9,-6.832,-49.149,TRAVELING
960.0,-7140.957,133.158,304.877,-0.349,-2.9,-6.832,-49.149,LISTENING
1003.085,-7148.767,8.365,10.476,-0.014,-2.903,-6.839,-49.149,TRAVELING
1003.085,-7148.767,8.365,10.476,-0.014,-2.903,-6.839,-49.149,SENSING
1003.085,-7148.767,8.365,10.476,-0.014,-2.903,-6.839,-49.149,TRAVELING
1003.085,-7148.767,8.365,10.476,-0.014,-2.903,-6.839,-49.149,LISTENING
1003.085,-7148.767,8.365,10.476,-0.014,-2.903,-6.839,-49.149,TRAVELING
1003.085,-7148.767,8.365,10.476,-0.014,-2.903,-6.839,-49.149,SENSING
1003.085,-7148.767,8.365,10.476,-0.014,-2.903,-6.839,-49.149,TRAVELING
1003.085,-7148.767,8.365,10.476,-0.014,-2.903,-6.839,-49.149,LISTENING
1760.0,-5037.633,-1966.104,-4643.261,5.309,-2.048,-4.812,-49.149,TRAVELING
1760.0,-5037.633,-1966.104,-4643.261,5.309,-2.048,-4.812,-49.149,SENSING
1760.0,-5037.633,-1966.104,-4643.261,5.309,-2.048,-4.812,-49.149,TRAVELING
1760.0,-5037.633,-1966.104,-4643.261,5.309,-2.048,-4.812,-49.149,LISTENING
1760.0,-5037.633,-1966.104,-4643.261,5.309,-2.048,-4.812,-49.149,TRAVELING
1760.0,-5037.633,-1966.104,-4643.261,5.309,-2.048,-4.812,-49.149,SENSING
1760.0,-5037.633,-1966.104,-4643.261,5.309,-2.048,-4.812,-49.149,TRAVELING
1760.0,-5037.633,-1966.104,-4643.261,5.309,-2.048,-4.812,-49.149,LISTENING
1760.969,-5032.492,-1968.082,-4647.916,5.315,-2.045,-4.807,-49.149,TRAVELING
1760.969,-5032.492,-1968.082,-4647.916,5.315,-2.045,-4.807,-49.149,SENSING
1760.969,-5032.492,-1968.082,-4647.916,5.315,-2.045,-4.807,-49.149,TRAVELING
1760.969,-5032.492,-1968.082,-4647.916,5.315,-2.045,-4.807,-49.149,LISTENING
1770.0,-4984.303,-1986.433,-4691.096,5.364,-2.026,-4.76,-49.149,TRAVELING
1770.0,-4984.303,-1986.433,-4691.096,5.364,-2.026,-4.76,-49.149,SENSING
1770.0,-4984.303,-1986.433,-4691.096,5.364,-2.026,-4.76,-49.149,TRAVELING
1770.0,-4984.303,-1986.433,-4691.096,5.364,-2.026,-4.76,-49.149,LISTENING
